batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
315,0.663546,0.047651,44.379904,1.757812,-0.000000
316,0.784708,0.061702,38.820988,1.765839,0.000000
317,0.770595,0.027919,26.813761,1.766318,0.000000
318,0.773465,0.015892,47.675861,1.764920,0.000000
319,0.796315,0.069690,42.967135,1.750813,0.000000
320,0.770103,0.089056,20.258869,1.722708,0.000000
321,0.757797,0.124423,14.206125,1.689617,0.000000
322,0.792107,0.014691,23.936133,1.675853,0.000000
323,0.700722,0.020855,20.864900,1.660382,-0.000000
324,0.821037,1.484077,22.237097,1.641502,0.000000
325,0.793100,0.009190,24.095202,1.642948,-0.000000
326,0.746077,0.004059,21.870876,1.644156,-0.000000
327,0.788740,0.062348,27.149825,1.630975,-0.000000
328,0.834670,0.003774,28.696220,1.610951,0.000000
329,0.816366,0.003613,31.364309,1.611288,-0.000000
330,0.837961,0.009991,32.471844,1.611754,-0.000000
331,0.844810,-0.003196,37.700414,1.624518,0.000000
332,0.845449,0.042671,39.050092,1.650167,-0.000000
333,0.846129,0.006859,43.927609,1.667821,-0.000000
334,0.845695,-0.001757,43.905109,1.687590,0.000000
335,0.843945,0.012070,44.843618,1.704564,0.000000
336,0.843112,0.003577,41.891235,1.716905,-0.000000
337,0.847032,-0.000403,41.333029,1.737354,-0.000000
338,0.848058,0.001398,43.579346,1.759259,0.000000
339,0.851712,0.000095,52.910467,1.780730,-0.000000
340,0.848004,0.016379,56.913570,1.788788,-0.000000
341,0.850938,0.011724,53.920713,1.782844,-0.000000
342,0.848828,0.174965,53.755059,1.772947,-0.000000
343,0.851158,0.000149,52.193020,1.778313,0.000000
344,0.853161,0.010870,50.924882,1.776989,-0.000000
345,0.834807,0.018079,46.649797,1.782219,-0.000000
346,0.754108,0.011562,59.920736,1.804086,0.000000
347,0.848620,0.027234,38.983064,1.811906,0.000000
348,0.807155,0.029851,42.896132,1.791336,0.000000
349,0.835229,0.071452,42.291296,1.769416,-0.000000
350,0.853015,-0.000814,44.168442,1.764244,0.000000
351,0.806595,0.003292,48.202440,1.773919,-0.000000
352,0.848563,0.017839,40.370044,1.767511,-0.000000
353,0.850566,0.029091,41.332562,1.755230,-0.000000
354,0.850849,0.014934,41.558355,1.750966,-0.000000
355,0.847444,-0.001240,42.000266,1.755475,-0.000000
356,0.849498,0.008099,49.025977,1.776007,0.000000
357,0.846945,0.005302,46.283584,1.787718,0.000000
358,0.836339,0.019189,45.431170,1.803214,0.000000
359,0.847562,0.014362,48.392322,1.823592,-0.000000
360,0.838865,0.037745,49.560452,1.839126,0.000000
361,0.695469,0.110190,52.504751,1.845828,0.000000
362,0.780628,0.018172,47.293000,1.846452,0.000000
363,0.799450,0.005940,55.899607,1.846456,0.000000
364,0.803815,0.025030,45.565327,1.821518,0.000000
365,0.849715,0.021756,40.140614,1.795063,-0.000000
366,0.848645,-0.003596,43.829782,1.784726,0.000000
367,0.751120,0.014758,62.952837,1.786572,-0.000000
368,0.849419,0.029955,41.865698,1.778516,0.000000
369,0.808755,0.146984,49.309888,1.770905,0.000000
370,0.851236,0.005407,40.304554,1.769296,-0.000000
371,0.852909,0.049637,37.726579,1.762163,-0.000000
372,0.840212,0.003434,38.335955,1.762155,-0.000000
373,0.854006,0.017627,44.331633,1.758336,0.000000
