batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
234,0.619884,0.094972,28.272023,1.421293,0.000000
235,0.665605,0.087176,22.257095,1.415490,0.000000
236,0.584094,0.010386,18.449088,1.414509,-0.000000
237,0.573331,0.047584,17.467988,1.406725,-0.000000
238,0.691281,0.001751,11.865889,1.387113,0.000000
239,0.680215,0.030730,18.313669,1.371309,0.000000
240,0.648903,0.020206,11.405079,1.354821,0.000000
241,0.718947,0.135540,4.626229,1.344798,0.000000
242,0.760684,0.072674,5.014307,1.331179,0.000000
243,0.731487,0.028875,1.625949,1.317237,0.000000
244,0.743285,0.113151,1.690038,1.294247,-0.000000
245,0.757289,0.012351,1.949880,1.256695,0.000000
246,0.719627,0.010034,2.119992,1.223690,0.000000
247,0.711912,0.054597,1.393753,1.205832,0.000000
248,0.722468,0.046386,1.871337,1.174545,0.000000
249,0.724252,0.008132,0.809029,1.149055,-0.000000
250,0.717732,0.000413,1.267192,1.141499,0.000000
251,0.737287,0.005827,1.161195,1.141628,-0.000000
252,0.718684,0.005872,1.004754,1.129822,-0.000000
253,0.732372,0.004808,1.202189,1.121181,0.000000
254,0.729593,0.015391,1.364091,1.115909,0.000000
255,0.729659,0.015684,0.412857,1.110004,-0.000000
256,0.730074,0.007855,3.478205,1.114925,-0.000000
257,0.762709,-0.002545,5.741731,1.135787,0.000000
258,0.750955,-0.005987,8.536436,1.160172,-0.000000
259,0.728454,0.697893,3.896932,1.179056,-0.000000
260,0.712187,0.008158,8.955912,1.198619,0.000000
261,0.668485,0.000467,3.429557,1.226966,0.000000
262,0.665403,0.010047,3.128154,1.241681,-0.000000
263,0.672531,-0.005278,0.960085,1.249317,0.000000
264,0.651240,0.460815,4.663611,1.255023,0.000000
265,0.721477,-0.003416,5.559392,1.268194,0.000000
266,0.610268,-0.003765,4.415824,1.283027,-0.000000
267,0.646828,0.005314,4.295693,1.296715,0.000000
268,0.676686,0.386799,2.076770,1.307973,0.000000
269,0.686810,0.000676,2.449948,1.331771,-0.000000
270,0.706102,0.015885,0.708627,1.338441,-0.000000
271,0.736897,0.034383,1.376266,1.326906,-0.000000
