batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
446,0.848463,0.001667,47.202711,1.907339,-0.000000
447,0.829372,0.017093,49.181562,1.908696,0.000000
448,0.780231,0.014477,49.838537,1.908108,0.000000
449,0.804085,0.001643,51.122337,1.913108,0.000000
450,0.841844,0.019337,39.342413,1.900534,-0.000000
451,0.829950,0.012794,46.076220,1.881535,-0.000000
452,0.835525,-0.001012,41.500014,1.868732,-0.000000
453,0.849706,0.328010,44.026035,1.861538,-0.000000
454,0.851664,-0.001169,46.759685,1.864874,-0.000000
455,0.855383,0.010710,46.463843,1.880924,-0.000000
456,0.849800,0.016692,46.066191,1.895382,-0.000000
457,0.848160,0.038970,47.070257,1.895692,-0.000000
458,0.849851,0.038784,47.750525,1.881773,0.000000
459,0.664611,0.035765,36.846465,1.854600,0.000000
460,0.645675,0.047423,28.350675,1.827857,0.000000
461,0.788814,0.021695,46.512513,1.816362,0.000000
462,0.798769,0.026739,40.428412,1.809579,-0.000000
463,0.850157,0.027841,43.825740,1.802163,0.000000
464,0.846295,0.006281,42.809248,1.791128,-0.000000
465,0.850227,0.003465,40.169070,1.778676,0.000000
466,0.844486,0.006709,40.650180,1.783491,0.000000
467,0.847943,0.011687,38.956936,1.782972,0.000000
468,0.846377,0.005201,36.356065,1.787321,0.000000
469,0.845768,0.036029,47.905182,1.802633,0.000000
470,0.845171,0.006628,42.817382,1.793231,0.000000
471,0.843448,0.166211,47.451055,1.786667,-0.000000
472,0.804095,0.020491,55.322276,1.794275,0.000000
473,0.843128,0.001382,43.822034,1.811851,0.000000
474,0.843876,-0.002492,40.904961,1.808808,0.000000
475,0.849222,0.054433,50.530127,1.793793,0.000000
476,0.849779,7.948978,40.034785,1.787407,-0.000000
477,0.848624,0.010137,38.999900,1.786808,-0.000000
478,0.852259,0.075354,42.016668,1.791949,0.000000
479,0.836916,0.000728,44.675324,1.792964,0.000000
480,0.850852,0.025083,48.085883,1.797832,-0.000000
481,0.851663,0.013927,51.412308,1.806093,0.000000
482,0.838715,0.006823,42.188589,1.832850,-0.000000
483,0.848872,0.001621,50.497204,1.852200,-0.000000
484,0.851583,0.019679,48.703850,1.871766,0.000000
485,0.848462,0.018541,50.248569,1.884864,0.000000
486,0.849464,-0.005235,49.840079,1.886287,-0.000000
487,0.781741,0.007947,54.216223,1.883907,0.000000
488,0.807357,0.000921,47.552867,1.879810,-0.000000
489,0.818131,0.024448,52.620078,1.873268,0.000000
490,0.854082,0.007785,47.727701,1.857781,0.000000
491,0.853900,0.010355,48.698581,1.867242,-0.000000
492,0.852322,0.008384,46.769944,1.872965,-0.000000
493,0.852890,0.019699,48.253254,1.881091,0.000000
494,0.854522,0.023735,48.358928,1.885513,0.000000
495,0.850901,0.030302,49.443538,1.875563,0.000000
496,0.851449,0.007829,47.245310,1.868670,-0.000000
497,0.850983,0.025145,47.702655,1.867051,-0.000000
498,0.855578,0.002621,47.889134,1.871666,-0.000000
499,0.853455,0.011851,47.982168,1.889724,-0.000000
500,0.815535,0.022736,57.728735,1.892522,0.000000
