batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
416,0.836345,0.014403,39.956274,1.854262,-0.000000
417,0.852234,0.058073,42.245350,1.855303,-0.000000
418,0.854154,0.003830,42.697726,1.867563,0.000000
419,0.855815,0.050791,42.723302,1.870150,-0.000000
420,0.852800,0.008092,43.309366,1.892726,0.000000
421,0.853699,0.051318,43.614615,1.919750,-0.000000
422,0.850108,0.026328,43.878169,1.913164,0.000000
423,0.846408,0.008391,42.435245,1.902742,-0.000000
424,0.847308,0.010366,42.167092,1.899646,-0.000000
425,0.851315,0.064134,36.079128,1.903586,-0.000000
426,0.779704,0.063395,67.871397,1.906065,-0.000000
427,0.805511,0.049653,51.879846,1.912050,0.000000
428,0.722525,0.022037,75.453565,1.921860,-0.000000
429,0.776333,0.040845,49.961299,1.925063,-0.000000
430,0.784368,0.024305,48.505364,1.929322,0.000000
431,0.842568,0.007330,34.397489,1.932836,-0.000000
432,0.824714,0.054038,32.647392,1.932907,0.000000
433,0.801671,0.055111,41.750122,1.935601,-0.000000
434,0.824819,0.002770,37.522250,1.928450,-0.000000
435,0.841242,0.012048,35.702873,1.921780,0.000000
436,0.846077,0.023506,39.135404,1.911096,-0.000000
437,0.840410,0.013856,36.988485,1.915121,-0.000000
438,0.841737,0.005966,40.197450,1.931334,0.000000
439,0.840611,0.074660,44.939725,1.936132,0.000000
440,0.797502,0.004234,57.013211,1.925532,-0.000000
441,0.803303,0.085226,50.517773,1.917314,0.000000
442,0.843167,0.008208,42.324446,1.924647,0.000000
443,0.794670,0.007775,50.159021,1.934838,0.000000
444,0.741229,0.004023,53.302273,1.951818,-0.000000
445,0.791631,0.027621,41.704092,1.964463,0.000000
446,0.787711,0.033933,46.638243,1.965095,0.000000
447,0.788730,0.083571,42.039521,1.970890,-0.000000
448,0.820885,0.027440,30.007089,1.960200,-0.000000
449,0.836037,0.006130,38.000224,1.949386,-0.000000
450,0.794692,0.022651,35.358605,1.952516,-0.000000
451,0.839044,0.015076,40.448491,1.959311,0.000000
452,0.787169,0.023676,45.674456,1.942481,0.000000
453,0.818705,0.042694,39.006440,1.920892,0.000000
454,0.825544,0.013898,44.928402,1.921941,-0.000000
455,0.840519,0.031976,42.431682,1.937239,-0.000000
456,0.762847,0.028338,52.443573,1.940160,0.000000
457,0.839735,0.016937,38.625720,1.933566,-0.000000
458,0.822709,0.012087,40.501845,1.933985,-0.000000
459,0.821212,0.017973,38.120418,1.944314,0.000000
460,0.837973,0.001447,39.179988,1.956375,0.000000
461,0.837057,0.027860,38.588289,1.966734,-0.000000
462,0.834956,0.023806,37.394656,1.976372,0.000000
463,0.839853,0.003855,37.888144,1.984114,-0.000000
464,0.836682,0.089860,39.160211,2.002134,0.000000
465,0.818481,0.035055,43.600672,2.009394,-0.000000
466,0.792881,0.025432,50.789543,1.999536,0.000000
467,0.794308,0.128143,47.035149,1.985277,0.000000
468,0.832772,0.047086,35.312168,1.998551,-0.000000
469,0.787437,0.025915,46.585446,2.018001,-0.000000
470,0.818658,0.053417,36.834737,2.008090,0.000000
471,0.838319,0.017800,36.327216,1.996728,-0.000000
472,0.839869,0.141087,36.905390,1.981719,-0.000000
473,0.841092,0.028646,36.503849,1.963880,-0.000000
474,0.845193,0.012753,39.019056,1.958535,0.000000
475,0.831136,0.200386,40.248605,1.961141,-0.000000
476,0.848535,0.250183,40.977381,1.956506,0.000000
477,0.846101,0.057416,41.245610,1.942007,0.000000
478,0.840094,0.006557,40.731650,1.937529,-0.000000
479,0.843018,0.026105,40.664240,1.942464,-0.000000
480,0.843704,0.012803,45.284987,1.941018,0.000000
481,0.841198,0.055032,42.254184,1.944349,0.000000
482,0.843959,0.006025,38.881413,1.939646,0.000000
483,0.802635,0.002787,51.325197,1.937830,-0.000000
484,0.826780,0.015930,41.072715,1.926810,-0.000000
485,0.827289,0.002223,39.965815,1.902892,-0.000000
486,0.839463,0.056802,41.156930,1.899581,-0.000000
487,0.837131,0.006273,35.712971,1.910135,0.000000
488,0.821099,0.010273,36.245908,1.911786,-0.000000
489,0.839222,0.011240,34.256245,1.900259,-0.000000
490,0.825815,2.416727,38.337194,1.892188,-0.000000
491,0.841367,0.008565,32.560289,1.887865,-0.000000
492,0.842467,0.004455,36.054429,1.889099,0.000000
493,0.841892,0.024557,31.339930,1.900840,-0.000000
494,0.844322,0.036920,34.961306,1.905587,0.000000
495,0.843523,0.017626,35.943884,1.914102,-0.000000
496,0.829861,0.044536,36.837037,1.916715,0.000000
497,0.841035,0.004894,36.689288,1.911478,-0.000000
498,0.840201,0.020626,40.368064,1.915252,-0.000000
499,0.837465,0.019209,40.680330,1.918226,-0.000000
500,0.793880,0.014680,48.025281,1.929226,-0.000000
501,0.841152,0.096276,40.549484,1.939065,-0.000000
502,0.827486,0.006992,43.255319,1.956737,-0.000000
