batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
462,0.810904,0.013047,9.412120,2.275623,-0.000000
463,0.812477,0.061619,18.908082,2.257077,0.000000
464,0.824915,0.042273,20.744362,2.223396,0.000000
465,0.830685,0.000092,21.448273,2.223340,0.000000
466,0.818219,0.016665,9.170288,2.236881,0.000000
467,0.825062,0.016105,14.691919,2.230197,0.000000
468,0.830898,0.003830,8.449080,2.231604,0.000000
469,0.833121,0.003517,30.000174,2.228403,0.000000
470,0.829471,0.019825,14.483273,2.202644,0.000000
471,0.828865,0.007076,6.341296,2.178145,0.000000
472,0.833846,0.039060,9.208288,2.162280,0.000000
473,0.831741,0.002984,14.499061,2.158689,-0.000000
474,0.834592,0.030209,19.287381,2.155659,0.000000
475,0.828106,0.047881,15.184779,2.145797,-0.000000
476,0.827354,0.012372,3.893747,2.133568,-0.000000
477,0.830584,0.040099,12.178697,2.108791,0.000000
478,0.833220,0.013551,25.367557,2.123708,-0.000000
479,0.835030,0.005976,25.710826,2.164712,-0.000000
480,0.839671,-0.004223,13.990956,2.181022,-0.000000
481,0.836578,0.013240,13.554182,2.195651,0.000000
482,0.835619,0.001389,10.295318,2.195295,0.000000
483,0.837763,0.047245,4.333153,2.160393,0.000000
484,0.835726,0.000994,6.320197,2.130097,0.000000
485,0.834702,0.018760,4.010354,2.112922,-0.000000
486,0.836290,0.022747,4.891822,2.087999,0.000000
487,0.838059,0.033100,2.558594,2.058684,-0.000000
488,0.832938,0.056207,3.142820,2.025857,-0.000000
489,0.830205,0.392997,5.158834,1.992638,0.000000
490,0.818033,0.004421,3.626957,1.968700,-0.000000
491,0.814359,0.004964,3.171857,1.968302,-0.000000
492,0.822274,0.045215,4.993431,1.952467,-0.000000
493,0.824956,0.021016,8.769538,1.939802,-0.000000
494,0.819238,0.006734,7.155375,1.932271,-0.000000
495,0.828837,0.004226,20.660366,1.922601,0.000000
496,0.826371,0.083111,6.792553,1.929194,0.000000
497,0.838180,-0.002228,38.468667,1.947195,0.000000
498,0.826764,-0.003913,8.759441,1.952053,-0.000000
499,0.828186,0.004492,15.777335,1.960400,-0.000000
500,0.832072,0.032151,26.692922,1.975509,0.000000
501,0.828217,0.003226,7.898125,1.994737,-0.000000
502,0.839054,-0.001071,36.258422,2.022049,-0.000000
503,0.827124,0.005288,50.873161,2.048377,-0.000000
